id,league_id,season_id,venue_id,venue_city,venue_capacity,venue_surface_isgrass,temp,cloudcover,humidity,pressure,visibility,winddir,windspeed,night_game,travel_km,home_not_home,travel_outside_state,attendance_ratio,home_win,p_home_implied,p_draw_implied,p_away_implied
4772159,384,8557,7189,Roma,72698,1,21.2,44,86,1003,10,84,2.28,0,476,0,0,0.5227103909323503,0,0.41453268088056555,0.2757571092683606,0.30971020985107395
4193994,564,8442,9162,Bilbao,53289,1,20.6,29,62,1015,10,320,5.89,0,495,0,0,0.7497232074161647,0,0.5861239800136545,0.2452198286897729,0.16865619129657253
1710840,8,6397,208,Swansea,20827,1,15.6,12,85,993,18,252,14.69,0,402,0,1,1.0,1,0.3920351673677817,0.3029103679279964,0.3050544647042218
1726207,301,6405,6161,Décines-Charpieu,59186,1,20.6,12,46,1008,36,360,4.22,0,691,0,0,0.6200283850910688,0,0.6791830866526907,0.19520561044760906,0.1256113028997004
2020207,82,8026,2138,Gelsenkirchen,62271,1,16.7,39,60,1010,10,215,7.33,0,344,0,0,0.9811629811629812,0,0.5514141506123785,0.25006339292111934,0.19852245646650205
4772153,384,8557,106,Benevento,12847,1,21.2,62,78,1013,7,226,6.58,0,726,0,0,0.8886121273449055,1,0.23509119150087013,0.2597415740785793,0.5051672344205507
4193993,564,8442,9239,Vigo,31800,1,19.4,88,67,1019,10,314,0.08,0,502,0,0,0.1928616352201257,0,0.5788349322943482,0.2468192116565773,0.17434585604907452
4772154,384,8557,5515,Bologna,36532,1,18.7,51,94,1016,10,175,0.58,1,471,0,0,0.613106317748823,1,0.10940566814132546,0.19033284927549124,0.7002614825831832
4193988,564,8442,2028,Villarreal,23500,1,25.2,90,28,1016,10,318,1.11,1,587,0,0,0.7931063829787234,0,0.5125515333075553,0.26797115813278694,0.21947730855965772
1726208,301,6405,329348,Marseille,67000,1,19.9,0,39,1006,38,319,8.53,1,771,0,0,0.6021343283582089,1,0.6007989317580027,0.22921174299110958,0.16998932525088764
2020219,82,8026,1531,Hannover,49000,1,11.7,16,87,1013,10,203,0.53,1,137,0,0,1.0,0,0.48563610139679664,0.27513752752441806,0.23922637107878536
1726223,301,6405,18207,Toulouse,33150,0,13.9,100,76,1019,10,270,3.58,1,216,1,0,0.4107390648567119,1,0.31576742272490316,0.29857900775363777,0.385653569521459
4194002,564,8442,9242,Eibar,7083,1,12.4,18,87,1018,8,315,1.47,1,333,0,0,0.7039390088945362,0,0.4564300613967927,0.2966029006824018,0.24696703792080552
1710842,8,6397,146,Bournemouth,11700,1,10.7,50,86,1014,34,320,3.61,1,124,0,0,0.8862393162393163,0,0.44379780468576774,0.290659873786093,0.2655423215281392
4194007,564,8442,2015,Valencia,26354,1,22.9,1,40,1014,10,286,0.47,0,2,0,0,0.8759201639219852,0,0.3021414160493175,0.2910104581073943,0.40684812584328817
1710844,8,6397,201,London,25073,1,13.9,39,72,1015,10,288,3.14,0,107,0,0,0.965141785984924,1,0.32903011961251233,0.3005385818906365,0.3704312984968512
4772163,384,8557,7339,Crotone,16108,1,24.9,0,44,1013,20,24,4.72,0,968,0,0,0.8332505587285821,1,0.11272081388215918,0.20019490001957896,0.6870842860982619
2020212,82,8026,53,Munich,75000,1,11.3,42,81,1000,10,120,1.5,0,316,0,0,1.0,0,0.8172664407396294,0.12304190716991088,0.05969165209045982
2020220,82,8026,1945,Stuttgart,60449,1,15.0,40,62,1015,10,78,3.36,0,420,0,0,0.8354149779152674,0,0.4004520584699907,0.2766939553707497,0.32285398615925964
2020217,82,8026,2169,Frankfurt am Main,51500,1,15.7,20,51,1013,12,160,5.82,0,254,0,0,0.9029126213592232,1,0.4712404576975927,0.2846395479043176,0.2441199943980897
2020216,82,8026,2172,Bremen,42100,1,12.0,50,93,1017,10,239,4.56,0,207,0,0,1.0,1,0.3521910801447298,0.2860059571147866,0.3618029627404837
1710850,8,6397,19,Watford,22200,1,13.3,52,74,1010,11,20,3.58,0,238,0,0,0.9146396396396396,1,0.10458171604982587,0.174669257490426,0.7207490264597481
1710851,8,6397,119,West Bromwich,26445,1,13.9,48,70,1011,43,321,3.33,0,172,0,0,0.9431650595575723,0,0.4157791435540043,0.2956120690944583,0.28860878735153744
1710846,8,6397,230,Liverpool,54074,1,14.5,59,64,1012,32,319,5.67,0,63,0,0,0.9844102526167844,0,0.765524789228394,0.1565540140088073,0.0779211967627987
1710848,8,6397,449,Newcastle upon Tyne,52338,1,12.0,67,86,1012,11,359,3.97,0,224,0,0,0.9896251289693913,0,0.4252406117996023,0.2946614272452274,0.28009796095517014
1710845,8,6397,340,Huddersfield,24500,1,12.7,20,66,1011,35,345,3.86,0,122,0,0,0.9864897959183674,0,0.2817889853380039,0.28642905229969007,0.4317819623623059
4194000,564,8442,9351,Getafe,17393,1,21.1,22,26,1010,10,288,2.86,0,506,0,0,0.8718449951129765,1,0.08716678459561228,0.15201313395293622,0.7608200814514514
1726219,301,6405,4451,Monaco,18523,1,14.9,41,74,1009,31,207,1.0,0,538,0,1,0.4486314311936511,0,0.7660620020575103,0.15213860695165615,0.0817993909908335
4772164,384,8557,7223,Firenze,47300,1,20.5,9,69,1011,10,277,1.5,0,79,0,0,0.5032135306553911,0,0.6248314161219358,0.22458465585472898,0.15058392802333523
1710849,8,6397,1315,London,90000,1,12.1,30,78,1015,10,355,3.06,0,253,1,1,0.7262888888888889,0,0.7939168523596077,0.13733709397512692,0.06874605366526534
4194001,564,8442,68,Sevilla,60721,1,25.1,0,31,1016,10,196,3.22,0,699,0,0,0.7604288466922482,0,0.5253284149652157,0.2624353217531381,0.21223626328164616
1726224,301,6405,4588,Troyes,20400,1,11.7,11,82,1012,15,171,3.08,1,521,0,0,0.586764705882353,1,0.3536583288324664,0.3031650180779339,0.3431766530895999
1726217,301,6405,4478,Dijon,16098,1,11.1,1,82,1013,26,38,1.56,1,214,0,0,0.8584917381041123,1,0.355817878855158,0.3058766658044853,0.3383054553403567
1726218,301,6405,1715,Guingamp,18378,1,7.4,46,100,1012,11,276,2.75,1,510,0,0,0.6475677440417891,0,0.4488033499100572,0.2881419901189742,0.26305465997096866
1726220,301,6405,6162,Nantes,37473,1,12.9,16,81,1012,22,290,0.47,1,230,0,0,0.540255650735196,0,0.49333507639560725,0.2943783279565074,0.21228659564788524
4194006,564,8442,140808,Madrid,67829,1,18.0,0,25,1015,10,320,2.72,1,417,0,0,0.9304869598549294,0,0.7877518383302913,0.15136038864396248,0.06088777302574624
4772168,384,8557,7189,Roma,72698,1,22.9,59,86,1015,7,195,4.64,1,407,0,0,0.3995295606481608,0,0.8068180936041115,0.13082941477936635,0.06235249161652206
4772169,384,8557,1613,Reggio nell'Emilia,21584,1,18.4,25,64,1011,10,187,0.47,0,242,0,0,0.9729429206819866,1,0.12805103922504718,0.22570230884561154,0.6462466519293412
1710843,8,6397,321614,London,41798,1,14.9,40,69,1015,10,338,2.72,0,10,0,0,0.9923441312981482,0,0.5261745623751611,0.24895685204358686,0.22486858558125186
1726215,301,6405,294548,Amiens,12097,1,15.8,49,68,1012,24,35,0.78,0,774,0,0,0.7907745722079854,1,0.2709916942590022,0.28039998853493936,0.4486083172060585
4772166,384,8557,1721,Milano,80018,1,19.5,43,56,1010,10,222,2.58,0,324,0,0,0.6182733884875903,0,0.6877246385783276,0.19821387083661812,0.11406149058505441
4772167,384,8557,339714,Napoli,54726,1,24.9,26,42,1014,10,269,5.19,0,54,1,0,0.822278258962833,0,0.8693761179574525,0.09209896537546404,0.038524916667083554
4772170,384,8557,7316,Ferrara,17900,1,25.0,27,47,1011,10,78,3.47,0,656,0,0,0.6145251396648045,1,0.4013020611904755,0.2892673355689245,0.30943060324059996
4772171,384,8557,142,Torino,27994,1,19.3,35,39,1017,16,99,1.56,0,124,0,0,0.7101164535257555,0,0.5545909294710251,0.24056100051925777,0.20484807000971716
2020218,82,8026,1947,Leverkusen,30210,1,14.4,40,71,1012,9,190,9.17,0,461,0,0,0.8683217477656405,0,0.6594805936750244,0.20579109442610868,0.13472831189886675
4193999,564,8442,9345,Girona,14286,1,24.3,12,31,1014,10,254,4.03,0,909,0,0,0.7722245555088898,1,0.3108158849593006,0.2832135613174111,0.40597055372328816
1710847,8,6397,206,Manchester,75635,1,14.0,68,77,1015,18,360,3.42,0,45,0,0,0.9921597144179282,0,0.713538318908089,0.19133590481920507,0.09512577627270578
1726222,301,6405,135,Rennes,29778,1,15.7,0,59,1014,31,319,3.25,0,846,0,0,0.7838001208946201,1,0.4207258830078936,0.2824146289399802,0.2968594880521262
1726216,301,6405,251,Angers,17835,1,16.5,39,54,1013,24,291,2.08,0,529,0,0,0.6637510513036164,1,0.6242914392393026,0.23696502262366334,0.13874353813703397
4193998,564,8442,1716,Las Palmas de Gran Canaria,31250,1,25.0,20,65,1016,13,30,27.51,0,2021,0,0,0.614816,0,0.3520350077074206,0.28504059883049393,0.36292439346208544
4194005,564,8442,89,Cornella de Llobregat,40500,1,19.8,8,70,1018,22,103,4.17,1,904,0,0,0.3710123456790123,0,0.3708204975296142,0.28963045358050676,0.33954904888987913
4194015,564,8442,9240,Valencia,54000,1,22.6,1,62,1019,21,101,2.92,1,469,0,0,0.6706481481481481,0,0.6430356847290992,0.22305112686915068,0.13391318840175015
4772174,384,8557,5515,Bologna,36532,1,13.8,27,69,1016,10,111,2.17,1,204,0,0,0.7135388152852293,0,0.16676190243497208,0.2419464041140505,0.5912916934509775
4194012,564,8442,9236,Barcelona,98787,1,20.6,0,62,1021,19,138,1.92,1,429,0,0,0.5227914604148319,0,0.8638870850703873,0.09161888120626395,0.0444940337233488
4194017,564,8442,293,Leganés,11454,1,25.4,20,28,1014,33,206,0.97,1,582,0,0,0.8539374890867819,0,0.4709361323881713,0.2975338783857613,0.23152998922606735
4194009,564,8442,9162,Bilbao,53289,1,20.0,10,63,1017,14,137,1.22,1,324,0,0,0.8140704460582859,1,0.2609353506037767,0.29575137652085876,0.4433132728753646
2020223,82,8026,2063,Freiburg im Breisgau,74649,1,12.6,27,77,1013,10,280,1.69,1,239,1,0,0.3067690123109485,0,0.3730303287217837,0.2937160949471228,0.33325357633109337
4772177,384,8557,443,Verona,42160,1,16.0,0,58,1012,10,278,2.08,1,195,0,0,0.3220825426944971,0,0.27188609363357374,0.28061024901905235,0.4475036573473739
4772181,384,8557,7224,Udine,25000,1,13.5,26,82,1018,10,5,0.61,1,448,0,0,0.70164,1,0.3054011979327662,0.2718726394313512,0.4227261626358826
4772176,384,8557,86,Genova,36599,1,18.4,0,64,1015,10,337,0.28,1,195,0,0,0.5558348588759255,0,0.43003774791688437,0.2954471073076362,0.2745151447754794
4772175,384,8557,160319,Cagliari,16233,1,19.3,7,60,1016,10,20,5.36,1,625,0,0,0.8624407072013799,1,0.4334100798234963,0.2835633438727163,0.2830265763037874
4772172,384,8557,193,Bergamo,26393,1,14.0,0,66,1017,10,20,3.11,1,513,0,0,0.6830977910809685,0,0.6977697460933914,0.20431177027289832,0.09791848363371052
4772178,384,8557,118500,Torino,41507,1,18.2,0,32,1017,10,284,1.17,1,325,0,0,0.8589394559953742,0,0.692015542125284,0.19984234963613692,0.10814210823857894
4772180,384,8557,1721,Milano,80018,1,17.8,0,39,1016,9,349,4.17,1,204,0,0,0.6898697792996575,0,0.766991518029334,0.1539217585693814,0.07908672340128466
4772179,384,8557,7189,Roma,72698,1,16.7,0,46,1015,10,341,4.14,1,190,0,0,0.4362430878428567,1,0.28129848139326374,0.2657837530855921,0.45291776552114416
4194014,564,8442,39,La Coruña,34611,1,17.3,0,74,1017,20,360,0.44,1,468,0,0,0.608737106700182,0,0.5351971602057819,0.2667046353342615,0.1980982044599565
4194010,564,8442,177,Sevilla,45500,1,26.1,0,40,1015,10,236,1.81,1,1356,0,0,0.7761978021978022,0,0.7087213842121618,0.18188703058019728,0.109391585207641
4194013,564,8442,2028,Villarreal,23500,1,23.5,0,73,1016,19,169,1.03,1,241,0,0,0.727404255319149,0,0.5631700114022143,0.25379111318337955,0.18303887541440617
4194008,564,8442,9239,Vigo,31800,1,17.2,12,72,1020,11,319,0.31,1,470,0,0,0.4738364779874214,0,0.5422552404561289,0.2598089519755099,0.19793580756836113
4194011,564,8442,2015,Valencia,26354,1,22.6,4,71,1017,10,71,0.33,1,444,0,0,0.6690445473172952,0,0.3004990850525094,0.2802316423785996,0.4192692725688911
1726232,301,6405,51,Nice,36178,1,19.5,87,82,1021,21,136,1.47,1,735,0,0,0.4981756868815302,0,0.5264560143240075,0.27077450557301985,0.2027694801029728
1726227,301,6405,184,Villeneuve d'Ascq,50186,1,14.8,26,72,1016,10,341,2.53,1,833,0,1,0.6803889530944885,1,0.19790299351945143,0.24550352529214994,0.5565934811883987
4194021,564,8442,140808,Madrid,67829,1,23.3,0,48,1018,25,136,1.67,0,396,0,0,0.8967108463931357,0,0.5967707828433062,0.24790918122661362,0.15532003593008017
1710861,8,6397,214,London,66000,1,18.9,50,56,1015,10,186,4.64,0,17,0,0,0.8634545454545455,1,0.16988616476872706,0.22785716078708884,0.6022566744441842
4772188,384,8557,7189,Roma,72698,1,22.1,33,45,1020,10,228,3.14,0,465,0,0,0.4464634515392445,0,0.7800522829649283,0.14476077068194598,0.07518694635312567
1710860,8,6397,208,Swansea,20827,1,17.0,0,74,1018,35,135,7.56,0,245,0,1,0.9781533586210208,1,0.4061555286276199,0.29298493224506594,0.3008595391273141
1710859,8,6397,207,Stoke,30089,1,15.8,65,85,1019,30,173,4.81,0,216,0,0,0.9857755325866596,1,0.1667103123368634,0.2346813722427504,0.5986083154203863
1710854,8,6397,200,Burnley,21401,1,16.0,61,82,1018,20,172,4.03,0,34,0,0,0.970001401803654,0,0.44425148025046307,0.2999204735297338,0.25582804621980315
1710858,8,6397,167,Southampton,32505,1,18.1,7,59,1020,27,150,4.86,0,291,0,0,0.982310413782495,1,0.18885550376081467,0.2596763540536954,0.5514681421854898
1710855,8,6397,12,Liverpool,40569,1,17.7,71,80,1017,39,156,5.14,0,311,0,0,0.939954152185166,0,0.5689632790965385,0.25126920787438495,0.17976751302907643
1710857,8,6397,151,Manchester,55097,1,16.4,67,82,1018,36,171,4.75,0,273,0,0,0.971486650815834,0,0.8453248608138234,0.10622747586376809,0.04844766332240846
4194018,564,8442,1747,Vitoria-Gasteiz,19840,1,25.8,0,43,1016,10,214,3.56,0,278,0,0,0.9858366935483872,1,0.05439914991405762,0.11416795043924022,0.8314328996467021
1726231,301,6405,126,Montpellier,22000,1,21.1,0,69,1019,28,204,4.39,0,592,0,0,0.9534090909090908,0,0.07251903909765814,0.15359292760579812,0.7738880332965438
1710856,8,6397,117,Leicester,32312,1,15.9,25,75,1011,10,157,2.61,0,152,0,0,0.9904679376083187,1,0.2243129262106606,0.24278290900051716,0.5329041647888222
4772189,384,8557,86,Genova,36599,1,20.9,50,75,1015,10,55,1.61,0,119,0,0,0.5982677122325747,0,0.25565152817669085,0.25979244985578714,0.48455602196752195
4772186,384,8557,1721,Milano,80018,1,22.7,41,54,1016,9,162,2.72,0,119,0,0,0.6253218025944163,0,0.7096030940142506,0.18613624929431274,0.10426065669143651
4772185,384,8557,443,Verona,42160,1,20.0,28,63,1017,9,84,2.08,0,407,0,0,0.4311669829222011,1,0.1633314611946997,0.22681971882619625,0.609848819979104
1726233,301,6405,6164,Saint-etienne,42000,1,23.9,2,39,1018,26,349,3.06,0,551,0,0,0.7391190476190476,0,0.4427891140672245,0.2947927891157368,0.2624180968170387
4772183,384,8557,7339,Crotone,16108,1,14.6,39,74,1016,12,212,1.97,0,301,0,0,0.5479885771045443,0,0.4771710303435963,0.2903329398474385,0.2324960298089651
4772182,384,8557,160319,Cagliari,16233,1,24.3,28,65,1016,10,195,6.06,0,709,0,0,0.9183761473541552,1,0.42398728393788393,0.2929887827907233,0.28302393327139264
4194024,564,8442,9351,Getafe,17393,1,29.2,0,26,1016,10,229,3.47,0,311,0,0,0.6251940435807509,0,0.39655213964729097,0.30174219159937216,0.3017056687533368
1726234,301,6405,182,Strasbourg,29200,1,21.0,12,50,1020,21,17,2.86,0,708,0,0,0.8016438356164384,1,0.3490736763528207,0.32135069887032447,0.3295756247768548
1710853,8,6397,480,Falmer,30750,1,17.5,26,74,1018,29,122,5.28,0,469,0,0,0.9908292682926828,0,0.3416258281566905,0.31273318147214035,0.34564099037116913
4194022,564,8442,1716,Las Palmas de Gran Canaria,31250,1,25.0,20,78,1016,13,50,10.29,0,1728,0,0,0.56192,1,0.4284104562128432,0.30256666016418987,0.26902288362296695
4194026,564,8442,9242,Eibar,7083,1,25.7,0,45,1010,10,251,2.33,0,524,0,0,0.7546237469998588,1,0.43274226887978584,0.28461542718146476,0.28264230393874934
4772184,384,8557,7223,Firenze,47300,1,15.9,25,93,1016,10,120,0.5,1,249,0,0,0.4522198731501057,0,0.4183950968686404,0.28315910164185437,0.2984458014895054
4194027,564,8442,133,San Sebastián,32076,1,20.0,0,85,1020,9,304,0.06,1,446,0,0,0.6318119466267614,1,0.4035521067340639,0.26506929747005914,0.331378595795877
1726239,301,6405,4451,Monaco,18523,1,12.5,0,83,1016,10,267,0.03,1,291,0,1,0.3807698536954057,0,0.7079884793683505,0.18696776483694658,0.10504375579470301
4194032,564,8442,9239,Vigo,31800,1,16.2,12,92,1023,10,228,0.47,1,957,0,0,0.5071069182389937,0,0.5664207675315794,0.2564241183578487,0.1771551141105719
4194037,564,8442,39,La Coruña,34611,1,19.6,2,65,1024,17,281,2.5,0,515,0,0,0.5584640721158013,0,0.42980521505603214,0.2857523018814158,0.284442483062552
1710866,8,6397,340,Huddersfield,24500,1,12.8,46,83,1018,8,287,2.03,0,280,0,0,0.9864897959183674,1,0.11139304424383227,0.21016476042982674,0.678442195326341
1710867,8,6397,206,Manchester,75635,1,12.7,92,90,1012,17,232,1.92,0,274,0,0,0.9931645402260858,0,0.8061112472316161,0.1355400947599297,0.058348658008454186
1710862,8,6397,146,Bournemouth,11700,1,16.0,78,76,1015,24,230,6.25,0,215,0,0,0.8926495726495727,0,0.36072450580272347,0.28113680021000687,0.3581386939872698
1710869,8,6397,207,Stoke,30089,1,12.3,90,93,1013,12,209,3.42,0,238,0,0,0.9732792714945662,0,0.32939729897674624,0.29175424336312095,0.37884845766013286
1710870,8,6397,119,West Bromwich,26445,1,13.4,80,91,1013,13,191,2.44,0,144,0,0,0.930459444129325,0,0.4469796447086258,0.2945630138723593,0.25845734141901494
1710871,8,6397,214,London,66000,1,15.9,18,73,1015,24,211,4.44,0,272,0,1,0.8624545454545455,0,0.5258308620882824,0.26971045992328196,0.20445867798843548
4194033,564,8442,177,Sevilla,45500,1,31.6,0,33,1017,10,282,0.89,0,155,0,0,0.7567032967032967,0,0.6912502909743375,0.1951363760823764,0.113613332943286
1726242,301,6405,131,Paris,47929,1,17.2,41,52,1019,33,263,3.44,0,488,0,0,0.9918212355776252,0,0.8390381988596622,0.10844250521760002,0.052519295922737665
4772201,384,8557,7224,Udine,25000,1,11.7,1,62,1019,63,50,2.42,0,381,0,0,0.7174,0,0.35827673752300343,0.29233121179825344,0.3493920506787433
4194034,564,8442,2015,Valencia,26354,1,23.5,25,71,1016,10,65,2.92,0,419,0,0,0.7030431813007513,1,0.5238927508604547,0.27418449984048415,0.2019227492990612
1710864,8,6397,321614,London,41798,1,15.2,40,78,1015,10,181,4.36,0,261,0,0,0.9935882099621992,1,0.3615263169168468,0.2818328753654976,0.3566408077176557
1726243,301,6405,135,Rennes,29778,1,15.9,99,73,1019,24,199,3.94,1,154,0,0,0.6276109879777017,1,0.5145429697841464,0.2801147376186666,0.20534229259718703
1726240,301,6405,6162,Nantes,37473,1,15.9,89,72,1020,29,210,2.83,1,607,0,0,0.5898647025858618,0,0.5755138104644527,0.2630367297712879,0.1614494597642594
1726238,301,6405,1715,Guingamp,18378,1,14.9,89,80,1016,22,198,6.39,1,657,0,0,0.7180324300794428,0,0.5086581122201839,0.2783149929821342,0.21302689479768191
1726237,301,6405,4478,Dijon,16098,1,11.8,97,93,1021,22,131,1.5,1,243,0,0,0.7191576593365635,0,0.4428131463541727,0.28554053619542813,0.27164631745039924
4772195,384,8557,86,Genova,36599,1,19.8,50,75,1015,10,111,0.14,1,188,0,0,0.523347632448974,1,0.4270640102601609,0.29694614618822335,0.2759898435516158
4772193,384,8557,106,Benevento,12847,1,18.3,55,58,1012,10,200,2.64,0,667,0,0,1.0,1,0.08186842120414406,0.1598476281532528,0.7582839506426031
4772194,384,8557,443,Verona,42160,1,15.0,74,67,1021,9,81,3.56,0,186,0,0,0.2371916508538899,0,0.3271524924506132,0.29205723720008375,0.380790270349303
1726244,301,6405,4588,Troyes,20400,1,17.1,89,67,1020,15,190,5.11,0,317,0,0,0.5795588235294118,0,0.25809288510507655,0.2980013770490761,0.44390573784584736
4772199,384,8557,7316,Ferrara,17900,1,15.1,74,93,1022,10,12,1.5,0,339,0,0,0.6249720670391061,0,0.4966469200122021,0.28563334506058385,0.21771973492721394
4772200,384,8557,142,Torino,27994,1,16.3,68,63,1018,9,23,1.53,0,264,0,0,0.5358291062370508,0,0.7343006511164225,0.1697506762660624,0.09594867261751508
4772196,384,8557,7189,Roma,72698,1,20.3,55,68,1019,10,349,2.92,0,342,0,0,0.2888662686731409,0,0.6397767594511814,0.21523350575900782,0.14498973478981061
1726236,301,6405,251,Angers,17835,1,18.6,99,91,1018,19,240,2.61,0,462,0,0,0.6409868236613401,0,0.2962022594985884,0.27722226722786375,0.4265754732735478
4772197,384,8557,1721,Milano,80018,1,15.6,78,71,1021,10,83,2.44,0,476,0,0,0.7710515134094829,1,0.3886581163753082,0.27186623083835204,0.3394756527863396
4194036,564,8442,2028,Villarreal,23500,1,22.5,25,71,1019,10,76,1.0,0,410,0,0,0.7274468085106383,0,0.5445688199314713,0.25902650502767166,0.19640467504085704
4194028,564,8442,9240,Valencia,54000,1,23.8,25,64,1015,10,114,2.11,0,473,0,0,0.779074074074074,0,0.5407845175635551,0.2509675637375343,0.2082479186989106
4772192,384,8557,193,Bergamo,26393,1,14.0,88,82,1014,10,180,1.5,1,173,0,0,0.7563369075133558,0,0.1963719282282517,0.2751815051860516,0.5284465665856967
1726241,301,6405,51,Nice,36178,1,19.4,62,79,1020,10,79,5.14,1,153,0,0,0.9039195090939244,1,0.3821013628140077,0.28341612986580567,0.3344825073201867
1726250,301,6405,6161,Décines-Charpieu,59186,1,15.3,0,69,1013,10,2,0.11,1,297,0,1,0.7315074510864056,0,0.4482111107262267,0.24987802043862603,0.3019108688351473
4194045,564,8442,89,Cornella de Llobregat,40500,1,21.9,22,79,1015,10,301,0.31,1,292,0,0,0.4781481481481481,0,0.5370934085019762,0.26499108513123465,0.19791550636678906
4194042,564,8442,9162,Bilbao,53289,1,27.3,0,51,1022,8,103,3.58,0,701,0,0,0.7543207791476665,0,0.37868886434974647,0.28970508156638647,0.33160605408386695
